"feature","score"
"RTN3",-1.03471672050664
"HSP90AA1",-1.03244930376345
"ASCC1",-1.02971189992481
"ADRM1",1.02644654910545
"COX7B",1.02593838682455
"PDCD10",-1.02385863656729
"PTGER4",1.02066572907072
"MTHFD2",-1.01986135173226
"CORO1C",-1.01964121189916
"MGEA5",1.01956160900654
"AEBP2",-1.0192812583765
"MAPK1",-1.01911899503605
"FAM177A1",-1.01855578672744
"KLHDC2",-1.01736000073215
"VAMP8",1.01649015965085
"NT5DC1",-1.01625880612135
"CUL1",-1.01212121741615
"U2AF1L4",1.01051655659403
"NSRP1",1.00929548327324
"RP11-390F4.3",-1.00802892171912
"GMPS",-1.00629261658321
"TACC3",1.00479944286186
"SERP1",1.00386602166863
"SLA",-1.00373315732215
"CFDP1",-1.00251865614727
"ERCC1",-1.00204215859304
"ITK",-1.00147391248757
"DNAJB2",-0.998517102044352
"ARL8B",-0.998421352665626
"RPS19BP1",-0.997960311456644
"C19orf24",-0.995824019850665
"TMOD3",0.995158827261941
"MPZL3",-0.99337490884508
"SMC4",0.9924223904087
"MRPL9",-0.990783462406486
"EBP",0.989565815297506
"KAT6B",0.98916185226356
"TBC1D4",-0.986253823728813
"ZNF148",0.984396911711461
"PPIL4",-0.982835506117228
"CORO1B",-0.981994381406642
"SHISA5",0.978889879767408
"TMEM120B",-0.976949974261946
"MRPS27",-0.974158921333971
"TAP1",0.970432580270059
"TOP1",0.969387443347363
"ACOT13",-0.966664609053377
"C1orf52",0.964255294565724
"ABLIM1",-0.962908761622736
"LINS1",0.962023083958463
"NPM3",-0.961783598928828
"MAML2",-0.961306709554584
"LCMT1",-0.959563367165952
"YARS",-0.959086075234909
"HADHB",-0.958984727011557
"AAK1",-0.956233481159614
"BCAS4",0.955608868515491
"WBP11",0.955321096753969
"DBI",0.947559752437567
"BAZ1A",0.947414635578791
"RANBP2",0.940255397573893
"CBR1",0.938934643344977
"ATP5J",-0.93836484739444
"DCXR",0.938158634461916
"PUF60",-0.936238283949562
"RSRP1",0.935592078947686
"VPS37A",-0.930974472041109
"ZNF292",0.930424901731005
"GLO1",-0.925251536831894
"HERPUD1",-0.923492538530034
"ARMCX3",-0.916866552397284
"GEM",-0.916865201493798
"RNF34",0.914983480105584
"ILF2",-0.914572825359741
"PHF19",0.91015493003092
"ADM",-0.907719324068247
"RNF149",0.906886963207124
"NR3C1",-0.904909326884457
"SLIRP",-0.903962058864448
"UBE2C",0.903181973820712
"RAB9A",-0.899809476487264
"CMTM6",0.897024777580466
"SRP54",0.895332028752128
"HSPB1",-0.891840751109794
"ETS2",-0.890073424381592
"WDR82",0.888898043510143
"FBXL3",-0.884463617385455
"CDK1",0.883701278221105
"CD53",-0.881830279830905
"YIPF5",-0.877727906739543
"SH3BGRL3",0.873618104446483
"AQP3",-0.873550983798603
"EVI2B",-0.870373729091504
"HTATIP2",-0.869662412649307
"MAGOH",-0.865036386545454
"STT3B",0.865035675951861
"SNX6",0.858682025482353
"NOP56",0.856595038490171
"PGM2",-0.855965113859254
"UBTF",0.853021232838304
"EMC2",-0.850852871184589
"ATXN3",-0.85006306698611
"NKG7",0.848122898208214
"CLINT1",0.84809909470492
"SLC25A26",-0.844939600727936
"BTF3L4",-0.844076126412136
"CDCA8",0.836588533543463
"CCDC174",-0.836028651533118
"GNL2",-0.835114009923948
"PSMD14",-0.833620275446471
"TNF",-0.832507346950917
"PDIA3",0.829294207619092
"ARRB2",-0.82811539881937
"WDR74",-0.825167160031375
"PCBD1",-0.824386576823541
"WDR43",0.824085844075731
"STMN1",0.821856005206769
"CSGALNACT2",0.820387726638084
"IFI27",0.81329126276533
"HNRNPM",0.811255590735868
"RNASET2",-0.810128232535231
"H2AFX",0.80724434888844
"EXOSC1",-0.806174612873829
"KMT2C",0.803075873378935
"FURIN",-0.803026735694784
"SEC62",-0.802222151125225
"TMEM173",-0.801665390354046
"PSMA6",-0.795301485460519
"AKAP9",0.794820545593318
"CYP20A1",0.792265140796471
"TSTD1",-0.790378243665425
"EIF4A3",-0.788042591190363
"GLIPR1",-0.783300171085674
"CCND3",0.782837243079998
"CCDC64",-0.782085712776964
"EFHD2",0.781446867335088
"SND1",-0.779754657884804
"FLOT1",-0.779491721170525
"SRSF11",0.778109746162975
"MCM4",0.777634670379663
"COPRS",-0.777505744010163
"TRIM22",0.777304335209001
"U2SURP",0.775992099213981
"NCBP2-AS2",0.773911843695618
"CSNK1G3",-0.773056660429634
"COMT",-0.770427483895557
"SAFB2",0.768882436565687
"CCNG2",-0.766482531254797
"C6orf1",-0.765623309193732
"PSME2",0.750469497673082
"FAM195A",-0.749908706076896
"BUB3",0.748615390207419
"TCF7",0.745209094223228
"KIF20B",0.742471367633842
"TXN2",-0.728297909864139
"CD7",0.727130697621094
"RP11-11N9.4",-0.721577201048884
"RCHY1",-0.721396482532465
"EIF3L",-0.720487371962269
"DYNLL1",0.715511744141568
"GNPTAB",-0.711069817480868
"HMMR",0.710152484485952
"E2F1",0.70722074321766
"PHF3",0.706113629286707
"JAKMIP1",-0.695778787422914
"AURKA",0.694497370603454
"C11orf1",-0.693008469348122
"PA2G4",0.69252541455202
"UHRF1BP1L",-0.690925137114472
"VPS28",-0.680725815572906
"CDC20",0.678461985807239
"MDM4",0.677915330450933
"METTL5",-0.675206313143852
"GRSF1",-0.669091025559194
"SEC61G",-0.66842629677223
"MRPL51",-0.666379562922153
"ETFB",-0.664933049554275
"BTG2",-0.662151223543323
"PHF11",-0.661776847642431
"CCL28",-0.64901042499312
"PNRC1",0.646393786804719
"ODC1",-0.644896649556314
"PHGDH",-0.641688058781051
"NUF2",0.637408645088669
"G0S2",-0.635228019197696
"PTTG1IP",-0.630414790873511
"CEBPB",0.626135264063149
"CDCA2",0.625713752732722
"ICOS",-0.624942423712784
"UBQLN1",-0.623784054823707
"EIF4A1",0.621986014803774
"HDGF",0.619897296630627
"NDUFC2",0.618321579241828
"GLTP",-0.613586714544919
"MZT1",-0.61054582280386
"ARG2",-0.594714903853352
"LINC00998",-0.593567643542788
"MYO1B",0.593055914111081
"UBB",-0.590534941521037
"RASGRP3",-0.590146712626047
"PSMB2",0.587815171673327
"KMT2E",0.582914861670436
"GGA2",0.582805634397336
"H3F3B",-0.580206845249766
"CCT6A",-0.579714237921728
"KIF23",0.579431834150922
"JUND",0.576026218638531
"STRADB",0.575036040877518
"CDC45",-0.571156778583543
"NKAP",-0.568081818259222
"CBX6",-0.564389093909424
"PLPP5",-0.563185330174988
"CD82",-0.559120410199399
"BIRC5",0.554264310027434
"SAR1A",-0.550656018702009
"HSPA5",0.549096789628001
"BLOC1S2",-0.545029722777376
"GALNT2",-0.53778000465792
"PSMA7",-0.537027887809391
"UBE2T",0.536735147763138
"CDC42",-0.536023152406433
"EIF5B",0.533701862285637
"ATP6V1G1",0.530191372463428
"AP2M1",-0.527052590977695
"MRPL41",0.523395176178676
"IQCG",0.52237108215558
"H1FX",0.509547654660434
"ID2",0.502976695862609
"PCED1B",-0.502083799177982
"POMP",-0.50046687270354
"MANF",-0.500124730334279
"AKAP8L",0.496336002974021
"SEC11C",-0.495093777874415
"SQSTM1",0.472345867305499
"ARPP19",-0.471157932312155
"CALM2",-0.47025061070571
"ANKLE2",-0.460742631167848
"NEAT1",0.4546083654409
"SLC39A7",0.445990647860156
"KMT2E-AS1",0.44054048550632
"HSPA1A",0.437781482150197
"CDKN1B",0.435403719573604
"GPR171",-0.427742822500137
"SELK",0.422328048841819
"RNF125",-0.419729755005976
"CKAP2L",0.4175274621498
"SLC50A1",-0.403138973307041
"C9orf78",0.401642298970524
"ARL6IP1",0.400422360662137
"MPZL1",-0.393149458734317
"ACP5",-0.391295485459483
"TNFRSF4",-0.383974361926482
"PDCD4",-0.383551868467672
"DNM2",0.381871153318145
"H2AFZ",-0.365698266275498
"IKBIP",-0.358398205275099
"TRBC2",-0.357293522990895
"DUSP2",-0.35226180780917
"PTP4A1",-0.348225698221398
"TXN",-0.331811001576066
"GPI",0.331760564794087
"MT3",-0.330129285663906
"PABPC1",-0.32672913487633
"PTPN6",-0.317559954192324
"GRAP2",-0.297393597995465
"PARPBP",0.27676036025685
"HN1",0.275770868649845
"CD70",-0.256714696350181
"MIR155HG",0.240161318952032
"GATA3",-0.232638138341753
"REL",-0.210224627216964
"GLUL",-0.179184960366578
"CCNB1",0.142784532455729
"PTTG1",0.140887641644853
"INSIG1",-0.0930211395347261
"DNAJB1",0.0746750980907053
"DDIT3",0.0183044243876333
"MALAT1",-0.0180152676661258
"HSPA1B",0.0145374871559637
"HLA-DRA",0.0108366858405255
"ALOX5AP",-0.00803165631838358
"RORA",-0.00370628442758638
